from,to,cost
14,218,0.017145077133604456
14,219,0.042290758272455084
14,220,0.038013376584942346
14,221,0.03462844260799844
14,222,0.04247449045030796
14,223,0.007814666531296938
14,224,0.04016796811164575
14,225,0.005578556996520246
14,226,0.0012855717083733612
14,227,0.04016796811164575
15,0,0.6802770768089623
15,1,0.9264922307713671
15,2,0.8575181513425544
15,3,0.5548423228542434
15,4,0.9264567269832659
15,5,0.05416234617913331
15,6,0.0931423589325201
15,7,0.8556956006753041
15,8,0.9963535999170563
15,9,0.20088969961607003
15,10,0.38930788097660135
15,11,0.983776357253858
15,12,0.8269721721308908
15,13,0.004152286424542303
15,14,0.3977669356310283
15,15,1.0
15,16,0.1885291487056135
15,17,0.2108192846192921
15,18,0.09524257985709689
15,19,0.10411672353621236
15,20,0.2542235046809478
15,21,0.26709381311232716
15,22,0.05444553502451659
15,23,0.2678050837166545
15,24,0.07449185652193016
15,25,0.07774757787037404
15,26,0.03889520033467556
15,27,0.11426983749781838
15,28,0.2667698012990348
15,29,0.2558695475865235
15,30,0.24032603502329644
15,31,0.2169165687928036
15,32,0.23971108102635225
15,33,0.1250890093729817
15,34,0.19781156527076638
15,35,0.27311801710095157
15,36,0.28412573509220135
15,37,0.15964821932707368
15,38,0.08687300132829323
15,39,0.15964821932707368
15,40,0.11465853414989229
15,41,0.07774757787037404
15,42,0.0015402354122845238
15,43,0.10411672353621236
15,44,0.17473142188456167
15,45,0.1885291487056135
15,46,0.23971108102635225
15,47,0.07434963522586151
15,48,0.06958043045047387
15,49,0.0047308595061004
15,50,0.26628318003344853
15,51,0.050628064974773616
15,52,0.07838577680843183
15,53,0.015338402822284193
15,54,0.16782121686189017
15,55,0.006326194864607662
15,56,0.018550222960242824
15,57,0.16618282592445527
15,58,0.21535054794529673
15,59,0.078081568982077
15,60,0.07838577680843183
15,61,0.10596285872841422
15,62,0.014517175116303977
15,63,0.12519825284310876
15,64,0.08530917117637285
15,65,0.21926775970122014
15,66,0.16938928927638375
15,67,0.1381175536851918
15,68,0.22495849979077606
15,69,0.14442281820305045
15,70,0.018550222960242824
15,71,0.0077791338804324185
15,72,0.06497759245925767
15,73,0.00485879303050865
15,74,0.025252913533899246
15,75,0.015126326641583837
15,76,0.01353194720412946
15,77,0.0387724217601358
15,78,0.011941629081691552
15,79,0.00870576436008726
15,80,0.016579886793215003
15,81,0.040248264212508836
15,82,0.009454157395667361
15,83,0.03899573770292887
15,84,0.028018043344140584
15,85,0.03354475437435534
15,86,0.007544838308570705
15,87,0.040370634008582706
15,88,0.008768986055757865
15,89,0.009191871114405073
15,90,0.03290099394080593
15,91,0.016769442538036933
15,92,0.0177765196335765
15,93,0.014749690449106812
15,94,0.011603035705963062
15,95,0.041802066109830525
15,96,0.03090827338008556
15,97,0.015126326641583837
15,98,0.0050239965541781185
15,99,0.040248264212508836
15,100,0.04121954241918428
15,101,0.016579886793215003
15,102,0.03259897630352477
15,103,0.003437593599335789
15,104,0.03141771056399724
15,105,0.00341636511669052
15,106,0.011941629081691552
15,107,0.040204267834391225
15,108,0.18234920518028996
15,109,0.2597257965687896
15,110,0.00025955853519073554
15,111,1.2710128830825186e-05
15,112,0.041045990119257414
15,113,1.5045454263821286e-05
15,114,0.078429147458794
15,115,0.5198040807485572
15,116,0.015932337825145977
15,117,0.006912372747397973
15,118,0.07257441411104151
15,119,0.0013743250873522674
15,120,0.36633299380097034
15,121,0.0023962071390035877
15,122,0.0027523067056229654
15,123,0.5987871773526491
15,124,0.13422314247825692
15,125,0.005804407793625266
15,126,0.1679839821199777
15,127,0.9370878609654454
15,128,0.4181933412217886
15,129,0.7954762590125748
15,130,0.888563862982022
15,131,0.07930411820815039
15,132,0.9154076582595988
15,133,0.9167721733421177
15,134,0.4657693612851981
15,135,0.030386886104015725
15,136,0.889988859153918
15,137,0.33511470964756834
15,138,0.433627649597348
15,139,0.9155302713640017
15,140,0.16511560193356767
15,141,0.6705925471672465
15,142,0.14414489414532078
15,143,0.5021903794604943
15,144,0.9081728195757386
15,145,0.1316295886504632
15,146,0.1408083481200081
15,147,0.9966607305877159
15,148,0.31378485129137484
15,149,0.0013372633855666541
15,150,0.00045133600562237403
15,151,0.0018807979710480306
15,152,0.0015568039398784787
15,153,0.003594260877232211
15,154,0.0018807979710480306
15,155,0.002227973144278455
15,156,0.0027658513148831865
15,157,0.0006426827612011036
15,158,0.0015588086716121598
15,159,0.000689335763949264
15,160,0.0003390638449198763
15,161,0.0001364403708754817
15,162,0.0015901181748687384
15,163,0.0017220480715534614
15,164,0.0031517819599989607
15,165,0.0005226945635154498
15,166,0.0019379470615794327
15,167,0.005455194859194367
15,168,0.0017141529692173108
15,169,0.0018958921658176805
15,170,0.0025152126892847492
15,171,0.0014011119488261505
15,172,0.0018832932447987842
15,173,0.006266149625099412
15,174,0.0014186938827343985
15,175,0.0016550359973949039
15,176,0.0016616691500990185
15,177,0.0013768712344350783
15,178,0.0017858128294553112
15,179,0.004873794540102901
15,180,0.00043037267745806295
15,181,0.0006426827612011036
15,182,0.0012700364675666787
15,183,0.004830281635934292
15,184,0.0006567655966988433
15,185,0.0063564941213047664
15,186,0.0014499406373664678
15,187,0.0013994030114680084
15,188,0.005469977751200864
15,189,0.0012231116051947123
15,190,0.0005773988875430899
15,191,0.0002815654402884406
15,192,0.0016616691500990185
15,193,0.0062815947336094784
15,194,0.0013556087451629367
15,195,0.0024502474413902247
15,196,0.0006789975804958041
15,197,0.0039545942765247255
15,198,0.00043571193783619545
15,199,0.00043607905366335655
15,200,0.00188380575189255
15,201,0.001079311249563222
15,202,0.0004715803597018299
15,203,0.002100874915670307
15,204,0.002100730245018139
15,205,0.002100874915670307
15,206,0.0019586560280467303
15,207,0.002491268788970921
15,208,0.0039037064989158867
15,209,0.0006868510832050452
15,210,0.0005013450846134055
15,211,0.00010516830720124382
15,212,0.003371588269158431
15,213,0.00043037267745806295
15,214,0.19560747005082646
15,215,0.06168722509209087
15,216,0.23710763399615117
15,217,0.1285165738805155
15,218,0.014284427366947688
15,219,0.151016795711887
15,220,0.18840310524122886
15,221,0.21693826099149202
15,222,0.1457043319676177
15,223,0.003591896668315628
15,224,0.16972390864186432
15,225,0.0021114242986245745
15,226,0.000249856238644617
15,227,0.16972390864186432
16,0,0.03260148562522809
16,1,0.08742328522947447
16,2,0.3455693212581867
16,3,0.4061415992424794
16,4,0.3110574314382067
16,5,0.15046232828993447
16,6,0.19645299689221032
16,7,0.06096024793559858
16,8,0.2171391380629549
16,9,0.30447040096467065
16,10,0.378041330028575
16,11,0.13795773143170162
16,12,0.35674301768499056
16,13,0.04023292752856747
16,14,0.3796302578415267
16,15,0.1885291487056135
16,16,1.0
16,17,0.9880248090936188
16,18,0.10939659738286314
16,19,0.9421497366152859
16,20,0.49495462931387385
16,21,0.890655133687237
16,22,0.06184658485474386
16,23,0.8160014671571342
16,24,0.08468767883523079
16,25,0.08842898635307456
16,26,0.04446241908253112
16,27,0.9569849947655019
16,28,0.8761111117885566
16,29,0.4947877154200236
16,30,0.41216127206210146
16,31,0.32892108473066695
16,32,0.4173003287748816
16,33,0.14508325721469398
16,34,0.2741014059516387
16,35,0.5893509486152428
16,36,0.6862413723831482
16,37,0.1924372599345793
16,38,0.9088589754014365
16,39,0.1924372599345793
16,40,0.9569808207338435
16,41,0.08842898635307456
16,42,0.0028318294522326416
16,43,0.9421497366152859
16,44,0.9988292578906394
16,45,1.0
16,46,0.4173003287748816
16,47,0.08399492206325557
16,48,0.07873415250462504
16,49,0.007047121233055534
16,50,0.8159164186907215
16,51,0.0003638592091518097
16,52,0.0008801239398473373
16,53,4.471755683285306e-05
16,54,0.04808130127940574
16,55,8.450161224256177e-06
16,56,6.19647810853648e-05
16,57,0.030052554591391074
16,58,0.015919756135713534
16,59,0.0008726272125819187
16,60,0.0008801239398473373
16,61,0.0017673274472379127
16,62,4.037247329284087e-05
16,63,0.11349703484139392
16,64,0.001071720965647644
16,65,0.01560392064279863
16,66,0.05075147149963145
16,67,0.09947821368655832
16,68,0.011878476443388407
16,69,0.09059277470053828
16,70,6.19647810853648e-05
16,71,1.1801667373986262e-05
16,72,0.0005884504981528607
16,73,5.676127096476252e-06
16,74,0.028258653033728372
16,75,0.03637095012278265
16,76,0.03672497343410242
16,77,0.004618571415885798
16,78,0.03688108552051277
16,79,0.03145000721558992
16,80,0.03499435757327044
16,81,0.009267316938099105
16,82,0.033143985282897415
16,83,0.016727485576609753
16,84,0.001636834257811291
16,85,0.0034353045990795986
16,86,7.334855645818985e-05
16,87,0.010399802013308233
16,88,0.03177372048079879
16,89,0.00010920179835524644
16,90,0.020979578510046233
16,91,0.035393600676733694
16,92,0.0004521299277138277
16,93,0.03611205292165093
16,94,0.00018047783548820373
16,95,0.007072941185283
16,96,0.0026983084226162054
16,97,0.03637095012278265
16,98,0.022969179649721772
16,99,0.009267316938099105
16,100,0.013189991340412495
16,101,0.03499435757327044
16,102,0.0207688126711211
16,103,0.018862139846493115
16,104,0.022095745865325575
16,105,0.018692896967048536
16,106,0.03688108552051277
16,107,0.0141446509757248
16,108,0.0012443190259327623
16,109,0.0026111834936741124
16,110,2.9228731638388506e-08
16,111,4.1703556111403885e-10
16,112,7.796275764939787e-05
16,113,5.25638759862641e-10
16,114,0.00024787293291871917
16,115,0.012257779112879336
16,116,1.5813024081801866e-05
16,117,4.134534995664514e-06
16,118,0.00021512432805369214
16,119,3.414505292346482e-07
16,120,0.005384010371365862
16,121,7.924681395428679e-07
16,122,9.800924809106178e-07
16,123,0.0182416456130935
16,124,0.0006797906065820024
16,125,3.1411754305841674e-06
16,126,0.001053872763273392
16,127,0.12720870321130712
16,128,0.7971687724059614
16,129,0.04709501476956234
16,130,0.2943324836746313
16,131,0.8800507669887621
16,132,0.09890565930857965
16,133,0.23089192364329683
16,134,0.7602225524158729
16,135,0.7102295901385214
16,136,0.2939421926887396
16,137,0.8430469384156138
16,138,0.7853104518160539
16,139,0.23051740390867304
16,140,0.9177900471839946
16,141,0.13938031438487009
16,142,0.021348570645684826
16,143,0.09964422510379109
16,144,0.17517987350132438
16,145,0.018599676885107566
16,146,0.02060488902035067
16,147,0.17579729774492597
16,148,0.050604827816339314
16,149,1.4161549597015905e-06
16,150,0.00030162029776512945
16,151,0.00021616258878810472
16,152,0.0002033337295768785
16,153,4.686723097893053e-05
16,154,0.00021616258878810472
16,155,1.2858798083470263e-05
16,156,1.235042725668461e-06
16,157,0.0002769479431608337
16,158,3.434142556832734e-06
16,159,1.2636412587223147e-07
16,160,0.00029694484220707887
16,161,1.1581907981523944e-08
16,162,2.966101452409298e-06
16,163,6.684932319181409e-06
16,164,2.4957344118317454e-05
16,165,0.00025130374242576673
16,166,0.00011348471165388135
16,167,4.850092866499274e-06
16,168,0.00021462497844582733
16,169,0.00010044650574554778
16,170,5.016471769153392e-05
16,171,4.233248469039686e-06
16,172,0.0001023066358479589
16,173,5.05893120057921e-06
16,174,2.0418512160729236e-06
16,175,6.19377605924619e-06
16,176,5.184915235429173e-07
16,177,1.8710989324345149e-06
16,178,7.962182907795736e-05
16,179,3.161082523127057e-06
16,180,6.184195237337313e-08
16,181,0.0002769479431608337
16,182,0.0002272454187401399
16,183,3.1223649918934784e-06
16,184,0.00027220688420820794
16,185,5.295327721854814e-06
16,186,3.519432689696627e-06
16,187,2.006248467067316e-06
16,188,4.850328139613281e-06
16,189,0.00027528738142436224
16,190,9.632303853831507e-08
16,191,3.2981705803332234e-08
16,192,5.184915235429173e-07
16,193,5.200640214786743e-06
16,194,0.00019531226568376105
16,195,1.534501878129376e-05
16,196,0.0002740730433607519
16,197,4.133563058638978e-05
16,198,6.295206381345756e-08
16,199,6.307481526800082e-08
16,200,4.5759844956194754e-05
16,201,0.00027998436950524795
16,202,0.00028223787907468535
16,203,2.0974485295225408e-06
16,204,4.7518183734977436e-05
16,205,2.0974485295225408e-06
16,206,9.322882796039491e-06
16,207,4.949161351648066e-05
16,208,3.8629708677505024e-05
16,209,1.2580314392385227e-07
16,210,0.00026561558249366726
16,211,8.007497199918557e-09
16,212,3.3425450192132623e-06
16,213,6.184195237337313e-08
16,214,0.0017710021208026878
16,215,0.0006344450656518912
16,216,0.00201543219287664
16,217,0.001288211219327024
16,218,0.0001481440626842534
16,219,0.0014535773949686537
16,220,0.0017193792349873265
16,221,0.0019659254680598716
16,222,0.0014089011398548568
16,223,4.0763953088831926e-05
16,224,0.0015804524956799153
16,225,2.4495397465248297e-05
16,226,3.0481242419970876e-06
16,227,0.0015804524956799153
17,0,0.03598251007845012
17,1,0.09896999896208478
17,2,0.39545037338322975
17,3,0.48238564194296396
17,4,0.351599286289786
17,5,0.19889958196631086
17,6,0.25579982131603346
17,7,0.06904261452826142
17,8,0.24258583959443236
17,9,0.382185132105723
17,10,0.4600025603458632
17,11,0.154226977840757
17,12,0.4101295043822196
17,13,0.05519295344276296
17,14,0.4614198503943989
17,15,0.2108192846192921
17,16,0.9880248090936188
17,17,1.0
17,18,0.14977958066958943
17,19,0.8895186741525988
17,20,0.5878317362443054
17,21,0.9478597502537544
17,22,0.0880067724719957
17,23,0.8900366051014166
17,24,0.1180522684269347
17,25,0.12290450839586209
17,26,0.06455784077962821
17,27,0.9091736790797486
17,28,0.9373002475594239
17,29,0.5876485348962676
17,30,0.5006690777588787
17,31,0.4095998907138926
17,32,0.5061873550729964
17,33,0.19446006776518798
17,34,0.34762826860019547
17,35,0.6829513257243215
17,36,0.7755579137301575
17,37,0.25202239734157833
17,38,0.8479699536262375
17,39,0.25202239734157833
17,40,0.9089154614098988
17,41,0.12290450839586209
17,42,0.004660901561448685
17,43,0.8895186741525988
17,44,0.980595816072588
17,45,0.9880248090936188
17,46,0.5061873550729964
17,47,0.11715635626092918
17,48,0.11029644815669244
17,49,0.011202835223884947
17,50,0.8899867525209075
17,51,0.00057980500923415
17,52,0.001375842458443999
17,53,7.483291444444034e-05
17,54,0.06879825548159157
17,55,1.4345728637068185e-05
17,56,0.00010298459578707952
17,57,0.043860473880768275
17,58,0.023298521884136204
17,59,0.0013643540199695509
17,60,0.001375842458443999
17,61,0.0027245576895996216
17,62,6.765786531058433e-05
17,63,0.1549983896097946
17,64,0.0016695558914042255
17,65,0.022813305970688327
17,66,0.07241590465141083
17,67,0.1370441147748193
17,68,0.017370571821651682
17,69,0.12552223871492246
17,70,0.00010298459578707952
17,71,1.9906596328788103e-05
17,72,0.0009271959878304288
17,73,9.734743506370729e-06
17,74,0.04211704949245266
17,75,0.052732654982340914
17,76,0.05305521442432559
17,77,0.007489091369192277
17,78,0.05308064411566333
17,79,0.04544135067262293
17,80,0.05099842565598019
17,81,0.014652952428426973
17,82,0.04779954892312434
17,83,0.025751340180718774
17,84,0.0027480315363860737
17,85,0.005638820513542743
17,86,0.00013306742891956342
17,87,0.016364352307008605
17,88,0.04588000344770322
17,89,0.00019637562551158604
17,90,0.031909530739554985
17,91,0.05154803518520517
17,92,0.0007854703113490155
17,93,0.05235496569025976
17,94,0.00032095434884520433
17,95,0.011291435936443633
17,96,0.004467248093310701
17,97,0.052732654982340914
17,98,0.03347154251728833
17,99,0.014652952428426973
17,100,0.02053284354797669
17,101,0.05099842565598019
17,102,0.03160675727732697
17,103,0.027575300391557547
17,104,0.03350135310452545
17,105,0.027342945537678354
17,106,0.05308064411566333
17,107,0.021951676013985313
17,108,0.0015046749841039668
17,109,0.0031004902928529923
17,110,4.3206687421617486e-08
17,111,6.711072561075573e-10
17,112,0.00010017004951064951
17,113,8.412739569928428e-10
17,114,0.0003099267131245149
17,115,0.01456639459685496
17,116,2.097535418605363e-05
17,117,5.586716210668469e-06
17,118,0.00026983375100976553
17,119,4.882758940113388e-07
17,120,0.006400243104389521
17,121,1.1181281692130342e-06
17,122,1.372774694934008e-06
17,123,0.021301970928480497
17,124,0.0008324320096291057
17,125,4.2580616575520115e-06
17,126,0.0012798342928367807
17,127,0.13783347102214763
17,128,0.776483641166462
17,129,0.05319151784568003
17,130,0.30582269568920334
17,131,0.8109007679591534
17,132,0.10842286031891255
17,133,0.2420197699441502
17,134,0.7458289561089545
17,135,0.6496177318313973
17,136,0.3055765659949944
17,137,0.8077364541998919
17,138,0.7667087724655948
17,139,0.24150910974094728
17,140,0.8544327010528144
17,141,0.17593340319201436
17,142,0.03169538407754611
17,143,0.13103926297202384
17,144,0.18407300751360106
17,145,0.027832596140138166
17,146,0.03065396956500452
17,147,0.1950594058442968
17,148,0.07039339843991205
17,149,2.6408544915070176e-06
